Age,Age_Group,Gender,Day Type,Screen_Educational,Screen_Recreational,Screen_Total,Screen_Total_inv,Screen_Recreational_inv,IED
10,Child,Female,Weekday,0.24999999999999997,0.3855185909980431,0.35905044510385764,0.6409495548961424,0.6144814090019569,0.4597286260140412
10,Child,Female,Weekend,0.32500000000000007,0.522504892367906,0.4851632047477745,0.5148367952522255,0.477495107632094,0.42194189986469777
10,Child,Male,Weekday,0.31500000000000006,0.39334637964774954,0.3857566765578635,0.6142433234421365,0.6066536203522505,0.4780658872751979
10,Child,Male,Weekend,0.65,0.5068493150684931,0.56973293768546,0.43026706231454004,0.49315068493150693,0.5417236087963905
10,Child,Other/Prefer not to say,Weekday,0.26,0.4070450097847358,0.37833827893175076,0.6216617210682492,0.5929549902152642,0.4531726004169401
10,Child,Other/Prefer not to say,Weekend,0.645,0.4735812133072407,0.5430267062314541,0.4569732937685459,0.5264187866927593,0.555474410157543
11,Child,Female,Weekday,0.545,0.37181996086105673,0.43620178041543023,0.5637982195845698,0.6281800391389433,0.5682153846823881
11,Child,Female,Weekend,0.44500000000000006,0.6164383561643836,0.5919881305637983,0.4080118694362017,0.3835616438356164,0.4197664830697939
11,Child,Male,Weekday,0.44500000000000006,0.4403131115459882,0.4599406528189911,0.5400593471810089,0.5596868884540118,0.5012081492041556
11,Child,Male,Weekend,0.52,0.6731898238747555,0.658753709198813,0.34124629080118696,0.32681017612524454,0.41879823700546437
11,Child,Other/Prefer not to say,Weekday,0.27,0.5009784735812133,0.45252225519287836,0.5474777448071216,0.4990215264187867,0.41292151596624993
11,Child,Other/Prefer not to say,Weekend,0.7100000000000001,0.5459882583170255,0.6172106824925817,0.3827893175074183,0.45401174168297453,0.5442786094641914
12,Adolescent,Female,Weekday,0.4600000000000001,0.5009784735812133,0.5089020771513353,0.4910979228486647,0.4990215264187867,0.47868857828079
12,Adolescent,Female,Weekend,0.7849999999999999,0.5577299412915852,0.6483679525222553,0.3516320474777447,0.44227005870841485,0.5647752283588936
12,Adolescent,Male,Weekday,0.39,0.5831702544031311,0.5489614243323443,0.4510385756676557,0.4168297455968689,0.4167294506030533
12,Adolescent,Male,Weekend,0.515,0.7808219178082192,0.7373887240356084,0.2626112759643916,0.2191780821917808,0.3674995630258932
12,Adolescent,Other/Prefer not to say,Weekday,0.41500000000000004,0.5420743639921721,0.526706231454006,0.47329376854599403,0.4579256360078279,0.4439879461926635
12,Adolescent,Other/Prefer not to say,Weekend,0.625,0.6868884540117416,0.698813056379822,0.30118694362017795,0.3131115459882584,0.449287739464714
13,Adolescent,Female,Weekday,0.7100000000000001,0.49706457925636005,0.5801186943620179,0.4198813056379821,0.50293542074364,0.5670455411220218
13,Adolescent,Female,Weekend,0.485,0.8277886497064579,0.7640949554896143,0.23590504451038574,0.17221135029354206,0.33525903563734344
13,Adolescent,Male,Weekday,0.37,0.675146771037182,0.6142433234421365,0.3857566765578635,0.324853228962818,0.3664854825878159
13,Adolescent,Male,Weekend,0.5900000000000001,0.8512720156555771,0.8130563798219584,0.18694362017804156,0.14872798434442291,0.36067586393119916
13,Adolescent,Other/Prefer not to say,Weekday,0.48,0.6144814090019568,0.6008902077151336,0.3991097922848664,0.3855185909980432,0.4327921454993119
13,Adolescent,Other/Prefer not to say,Weekend,0.5900000000000001,0.8786692759295498,0.8353115727002968,0.16468842729970323,0.1213307240704502,0.34740709436898626
14,Adolescent,Female,Weekday,0.685,0.5949119373776908,0.6468842729970327,0.35311572700296734,0.40508806262230923,0.5128581169755004
14,Adolescent,Female,Weekend,0.8300000000000001,0.8199608610567515,0.8605341246290802,0.1394658753709198,0.18003913894324852,0.45832088416847167
14,Adolescent,Male,Weekday,0.745,0.6438356164383561,0.7032640949554897,0.2967359050445103,0.3561643835616439,0.5103404434779074
14,Adolescent,Male,Weekend,0.64,1.0,0.940652818991098,0.05934718100890202,0.0,0.30877151335311576
14,Adolescent,Other/Prefer not to say,Weekday,0.44500000000000006,0.7260273972602739,0.6750741839762612,0.3249258160237388,0.2739726027397261,0.3687685561562538
14,Adolescent,Other/Prefer not to say,Weekend,0.765,0.8356164383561644,0.8531157270029676,0.14688427299703244,0.1643835616438356,0.42853620787772845
15,Adolescent,Female,Weekday,0.76,0.675146771037182,0.7299703264094957,0.27002967359050434,0.324853228962818,0.5014810315492402
15,Adolescent,Female,Weekend,1.0,0.9373776908023483,1.0000000000000002,-2.220446049250313e-16,0.06262230919765166,0.4625244618395303
15,Adolescent,Male,Weekday,0.7150000000000001,0.735812133072407,0.7626112759643917,0.2373887240356083,0.264187866927593,0.4576736267979815
15,Adolescent,Male,Weekend,0.96,0.9432485322896282,0.9925816023738875,0.007418397626112516,0.05675146771037176,0.4459467327112137
15,Adolescent,Other/Prefer not to say,Weekday,0.45000000000000007,0.821917808219178,0.7492581602373888,0.2507418397626112,0.17808219178082196,0.32587608227307835
15,Adolescent,Other/Prefer not to say,Weekend,0.875,0.9412915851272015,0.9658753709198814,0.034124629080118596,0.05870841487279854,0.4174353031526012
